college,prep_program,value
BUSSINESS,THREE HOUR REVIEWS,500
BUSSINESS,THREE HOUR REVIEWS,580
BUSSINESS,ONE DAY PROGRAM,460
BUSSINESS,ONE DAY PROGRAM,540
BUSSINESS,10 WEEK COURSE,560
BUSSINESS,10 WEEK COURSE,600
ENGINEERING,THREE HOUR REVIEWS,540
ENGINEERING,THREE HOUR REVIEWS,460
ENGINEERING,ONE DAY PROGRAM,560
ENGINEERING,ONE DAY PROGRAM,620
ENGINEERING,10 WEEK COURSE,600
ENGINEERING,10 WEEK COURSE,580
ARTS & SCIENCE,THREE HOUR REVIEWS,480
ARTS & SCIENCE,THREE HOUR REVIEWS,400
ARTS & SCIENCE,ONE DAY PROGRAM,420
ARTS & SCIENCE,ONE DAY PROGRAM,480
ARTS & SCIENCE,10 WEEK COURSE,480
ARTS & SCIENCE,10 WEEK COURSE,410
